2680342171043373551,70,5558,57,427631,2030238
2680342171043373551,71,5558,57,427631,2030238
2680832482973469119,96,4269,43,754994,2043456
2680832482973469119,97,4269,43,754994,2043456
2682218876872048904,25,4656,245,584845,315325
2682218876872048904,26,4656,245,584845,315325
2683937397190777764,77,6243,50,594153,7163126
2683937397190777764,78,6243,50,594153,7163126
2684709195438066093,71,6909,245,608576,9783699
2684709195438066093,72,6909,245,608576,9783699
2684993904441912683,44,4841,91,923955,8192501
2684993904441912683,45,4841,91,923955,8192501
2685029711198990256,38,8203,162,650450,1164154
2685029711198990256,39,8203,162,650450,1164154
268620272234511222,5,5879,12,261651,8702938
268620272234511222,6,5879,12,261651,8702938
268790769940874670,10,4511,126,476131,7075142
268790769940874670,11,4511,126,476131,7075142
2689598132564191414,47,4923,111,319538,7905545
2689598132564191414,48,4923,111,319538,7905545
269000205834894359,80,8645,205,443058,3725278
269000205834894359,81,8645,205,443058,3725278
2692327906940142454,57,8644,164,798268,7102073
2692327906940142454,58,8644,164,798268,7102073
2692754139658904144,95,4563,124,185637,5074610
2692754139658904144,96,4563,124,185637,5074610
269692221430242915,86,7847,88,336606,3705149
269692221430242915,87,7847,88,336606,3705149
2696945762402117234,36,3584,52,776154,5226257
2696945762402117234,37,3584,52,776154,5226257
2697012559631705450,56,1869,110,474884,7453649
2697012559631705450,57,1869,110,474884,7453649
2697394294108532301,89,8014,65,773470,4753040
2697394294108532301,90,8014,65,773470,4753040
2697415172734016358,59,9042,182,681993,1050484
2697415172734016358,60,9042,182,681993,1050484
2698984849498631581,15,1841,214,22023,4749755
2698984849498631581,16,1841,214,22023,4749755
2699012795772979869,51,3198,115,456402,2498110
2699012795772979869,52,3198,115,456402,2498110
2699246358341786584,83,7264,274,307372,5959952
2699246358341786584,84,7264,274,307372,5959952
2699939315863364923,31,6478,252,368863,8444530
2699939315863364923,32,6478,252,368863,8444530
2702774425229574408,78,1366,194,116486,8047271
2702774425229574408,79,1366,194,116486,8047271
2703447361013042908,35,2856,137,424661,2232648
2703447361013042908,36,2856,137,424661,2232648
2704264466311369298,5,7280,186,692923,9249588
2704264466311369298,6,7280,186,692923,9249588
2704811467558746229,10,3572,74,14240,9356331
2704811467558746229,11,3572,74,14240,9356331
2705323687076795985,99,2779,292,121678,12263
2705323687076795985,100,2779,292,121678,12263
2705774880160067986,63,4293,196,839865,7945719
2705774880160067986,64,4293,196,839865,7945719
2706115379352543996,50,8447,25,177865,7479292
2706115379352543996,51,8447,25,177865,7479292
2706348050424409383,24,8828,239,3579,3572656
2706348050424409383,25,8828,239,3579,3572656
2706869581453693850,19,4433,254,575469,811714
2706869581453693850,20,4433,254,575469,811714
2707200340801401568,87,7054,254,983694,1855269
2707200340801401568,88,7054,254,983694,1855269
2707746074460359477,13,5854,57,551123,1550264
2707746074460359477,14,5854,57,551123,1550264
2708420184906377758,95,5498,270,540396,2606446
2708420184906377758,96,5498,270,540396,2606446
2708860715810990061,9,7665,12,753105,4091811
2708860715810990061,10,7665,12,753105,4091811
270895259566161760,91,2119,246,314590,9002752
270895259566161760,92,2119,246,314590,9002752
2709785651586622177,25,5470,49,330038,5054147
2709785651586622177,26,5470,49,330038,5054147
2710249593337715495,70,8906,233,548106,8491692
2710249593337715495,71,8906,233,548106,8491692
271122336159169042,57,8297,28,133289,61010
271122336159169042,58,8297,28,133289,61010
2714257604896381356,13,6019,192,337417,3264156
2714257604896381356,14,6019,192,337417,3264156
2714558656577586772,21,2999,165,895973,7278544
2714558656577586772,22,2999,165,895973,7278544
2714657915938506167,77,4509,194,310073,8010154
2714657915938506167,78,4509,194,310073,8010154
2714693245802549412,90,7685,216,131156,1763449
2714693245802549412,91,7685,216,131156,1763449
2715002945558498681,74,5094,89,623276,5443422
2715002945558498681,75,5094,89,623276,5443422
2715444358401381286,28,4205,228,825382,6933224
2715444358401381286,29,4205,228,825382,6933224
2715468759814558665,40,5601,56,804377,4574802
2715468759814558665,41,5601,56,804377,4574802
27161789309311584,4,4487,152,714990,2986266
27161789309311584,5,4487,152,714990,2986266
2718140998158430331,63,3413,267,243376,8618891
2718140998158430331,64,3413,267,243376,8618891
2719105817582375283,88,5706,253,716374,6170153
2719105817582375283,89,5706,253,716374,6170153
2719504670126648088,92,3850,18,91375,9740643
2719504670126648088,93,3850,18,91375,9740643
2719746574261226705,32,4770,280,737849,5749837
2719746574261226705,33,4770,280,737849,5749837
2720195923310106173,49,1340,226,488820,7675309
2720195923310106173,50,1340,226,488820,7675309
2720273317382891413,27,5663,36,200317,2781754
2720273317382891413,28,5663,36,200317,2781754
2720903090930698774,49,5107,195,425246,3114614
2720903090930698774,50,5107,195,425246,3114614
2721186998788425511,85,3311,119,709519,543102
2721186998788425511,86,3311,119,709519,543102
2721293502473686352,65,3007,271,23092,3639011
2721293502473686352,66,3007,271,23092,3639011
2723517183746292588,44,9142,72,117835,1286057
2723517183746292588,45,9142,72,117835,1286057
2723802855515109062,52,1989,128,605826,6749380
2723802855515109062,53,1989,128,605826,6749380
2726077705424861486,77,5810,194,336209,4333391
2726077705424861486,78,5810,194,336209,4333391
2727523094972206307,33,4346,269,493822,7216568
2727523094972206307,34,4346,269,493822,7216568
2728618557349784800,15,3660,167,721586,7491818
2728618557349784800,16,3660,167,721586,7491818
2728681923481412837,35,4467,29,934710,1289283
2728681923481412837,36,4467,29,934710,1289283
2729036710240330219,61,2457,2,419608,9962480
2729036710240330219,62,2457,2,419608,9962480
2729061314360281568,5,1832,139,707156,3678029
2729061314360281568,6,1832,139,707156,3678029
2729576149362751563,5,8363,223,172028,4896357
2729576149362751563,6,8363,223,172028,4896357
2729937508302743868,24,4633,48,800096,9598709
2729937508302743868,25,4633,48,800096,9598709
2731283959384965743,48,7756,225,31989,3071544
2731283959384965743,49,7756,225,31989,3071544
273139386870162394,55,5313,78,157454,5312206
273139386870162394,56,5313,78,157454,5312206
2732356433637418660,40,6636,62,179702,902366
2732356433637418660,41,6636,62,179702,902366
2732464958004600497,0,3063,6,946348,5872867
2732464958004600497,1,3063,6,946348,5872867
2732540605230911546,82,1236,197,345026,1367862
2732540605230911546,83,1236,197,345026,1367862
273257127075863887,72,4051,126,499195,8609539
273257127075863887,73,4051,126,499195,8609539
273272706844282636,45,4026,16,273049,8681517
273272706844282636,46,4026,16,273049,8681517
2733168514300368470,3,5195,246,72770,642464
2733168514300368470,4,5195,246,72770,642464
2735080389826971441,28,1176,289,377199,7012714
2735080389826971441,29,1176,289,377199,7012714
2735382451561991260,60,1948,168,585477,2078965
2735382451561991260,61,1948,168,585477,2078965
2738115857861823788,32,6684,10,648424,1360510
2738191571690682908,32,7853,126,628892,7989533
2738191571690682908,33,7853,126,628892,7989533
2738670426589614986,21,3377,186,91084,1545057
2738670426589614986,22,3377,186,91084,1545057
2738901954585356206,33,3502,45,786776,8891397
2738901954585356206,34,3502,45,786776,8891397
2739035135521909610,95,4023,122,398209,1045634
2739035135521909610,96,4023,122,398209,1045634
2739623624694742512,12,8426,28,536795,5414615
2739623624694742512,13,8426,28,536795,5414615
2739886933146685548,97,4159,129,624332,2511918
2739886933146685548,98,4159,129,624332,2511918
2740077994249272433,91,1121,68,270286,4757236
2740077994249272433,92,1121,68,270286,4757236
2740406081887983486,76,2593,263,852027,1442109
2740406081887983486,77,2593,263,852027,1442109
2740975975043828759,61,2914,228,286723,8806257
2740975975043828759,62,2914,228,286723,8806257
2741010995500231667,56,3988,51,462340,727911
2741010995500231667,57,3988,51,462340,727911
2741806972364397505,98,7327,48,661739,5643301
2741806972364397505,99,7327,48,661739,5643301
2742151551127977634,53,6098,268,213616,9119830
2742151551127977634,54,6098,268,213616,9119830
274220315356325096,8,1368,126,594231,34099
274220315356325096,9,1368,126,594231,34099
2742694552269047836,28,2262,268,892604,6133327
2742694552269047836,29,2262,268,892604,6133327
2743135295036135119,7,6408,184,586954,3318760
2743135295036135119,8,6408,184,586954,3318760
2743555461038204732,54,1262,291,795320,1027766
2743555461038204732,55,1262,291,795320,1027766
2743744384435683282,89,2478,214,289334,1325119
2743744384435683282,90,2478,214,289334,1325119
2744128240986346638,49,4136,98,919416,1452185
2744128240986346638,50,4136,98,919416,1452185
2744196971249079928,96,6422,69,619144,4180944
2744196971249079928,97,6422,69,619144,4180944
2745201974227479729,29,3731,97,501350,5760439
2745201974227479729,30,3731,97,501350,5760439
2750208438748056099,12,2955,192,626942,1527090
2750208438748056099,13,2955,192,626942,1527090
2751126420950957342,21,8214,67,395209,861410
2751126420950957342,22,8214,67,395209,861410
275147141979813189,26,3864,291,633882,357582
275147141979813189,27,3864,291,633882,357582
2751992465870550785,20,2162,37,513722,9484370
2751992465870550785,21,2162,37,513722,9484370
2752017183120646038,43,1501,84,689929,9172984
2752017183120646038,44,1501,84,689929,9172984
2752281664928916339,72,3472,117,412962,7817683
2752281664928916339,73,3472,117,412962,7817683
2752496056202689364,34,9571,55,239041,7594296
2752496056202689364,35,9571,55,239041,7594296
2752649145068542292,95,4560,26,809384,4420092
2752649145068542292,96,4560,26,809384,4420092
2753021260612676009,31,8599,17,196168,290592
2753021260612676009,32,8599,17,196168,290592
2753704766455321865,93,6577,148,876120,599143
2753704766455321865,94,6577,148,876120,599143
2753765148942727987,41,8764,149,868662,804433
2753765148942727987,42,8764,149,868662,804433
2754993427202182690,18,8891,32,936042,8856205
2754993427202182690,19,8891,32,936042,8856205
275558502985641445,28,6035,28,561805,8635911
275558502985641445,29,6035,28,561805,8635911
2755653808931163075,58,1956,19,191484,5976904
2755653808931163075,59,1956,19,191484,5976904
2756284811507744132,95,7166,39,22867,1451608
2756284811507744132,96,7166,39,22867,1451608
2756909196079283550,62,5784,17,941019,7086346
2756909196079283550,63,5784,17,941019,7086346
2757170240395650093,38,2203,43,559530,4692775
2757170240395650093,39,2203,43,559530,4692775
2757296153502980639,15,5803,152,367136,3800908
2757296153502980639,16,5803,152,367136,3800908
2757695806199920988,11,6618,192,131056,7267306
2757695806199920988,12,6618,192,131056,7267306
2757888975926722228,26,6105,193,641100,9585161
2757888975926722228,27,6105,193,641100,9585161
2758473350963084875,84,6687,55,896354,1145132
2758473350963084875,85,6687,55,896354,1145132
2760218916614157866,96,3440,233,124800,1550900
2760218916614157866,97,3440,233,124800,1550900
2760766834757399750,81,5239,9,112524,843633
2760766834757399750,82,5239,9,112524,843633
2761038979814063036,20,1612,291,33335,1681596
2761038979814063036,21,1612,291,33335,1681596
2761503736286987905,70,4687,12,493079,1083547
2761503736286987905,71,4687,12,493079,1083547
2761740600937744206,78,7161,138,152495,2961407
2761740600937744206,79,7161,138,152495,2961407
2762160053893473041,50,6128,29,716875,9828095
2762160053893473041,51,6128,29,716875,9828095
2762330158684919510,13,4835,16,912451,8995594
2762663008266366002,87,9349,62,277299,3157685
2762663008266366002,88,9349,62,277299,3157685
2762754084135903417,71,8798,141,319720,9152009
2762754084135903417,72,8798,141,319720,9152009
2764266051661120107,13,9127,117,144793,715720
2764266051661120107,14,9127,117,144793,715720
2764413742994012146,42,1727,121,446174,6708530
2764413742994012146,43,1727,121,446174,6708530
2766037246181644770,26,8437,161,179632,1773556
2766037246181644770,27,8437,161,179632,1773556
2766440635515396705,84,6843,251,782262,9679453
2766440635515396705,85,6843,251,782262,9679453
2766520201259049062,14,8998,127,95761,5494216
2766520201259049062,15,8998,127,95761,5494216
276705994014333322,18,5160,207,539949,2706747
276705994014333322,19,5160,207,539949,2706747
2767888149039854218,2,8818,69,101923,4151726
2767888149039854218,3,8818,69,101923,4151726
2767931137418339982,46,7410,166,961841,5061860
2767931137418339982,47,7410,166,961841,5061860
2768324309393242453,90,8987,62,456971,8316645
2768324309393242453,91,8987,62,456971,8316645
2769091968693417969,16,4333,162,693886,5048767
2769091968693417969,17,4333,162,693886,5048767
2769525110767378566,20,6086,71,207712,4163009
2769525110767378566,21,6086,71,207712,4163009
2770658806334789612,61,3011,236,602133,6272262
2770658806334789612,62,3011,236,602133,6272262
2770817890164353057,73,8660,155,568996,1048343
2770817890164353057,74,8660,155,568996,1048343
2770997268161507897,23,8932,155,53524,5887260
2770997268161507897,24,8932,155,53524,5887260
2771319780751919971,69,7904,179,316930,6760599
2771319780751919971,70,7904,179,316930,6760599
277142514376462899,55,4259,296,779658,4071396
277142514376462899,56,4259,296,779658,4071396
2772305175189566897,53,1645,78,605262,3746323
2772305175189566897,54,1645,78,605262,3746323
2772729918098824623,81,1719,171,709911,1517358
2772729918098824623,82,1719,171,709911,1517358
2774439725680026774,31,1504,246,294006,1671453
2774439725680026774,32,1504,246,294006,1671453
2775086998440881456,7,1331,70,631916,9251424
2775086998440881456,8,1331,70,631916,9251424
2776695274272230972,36,5762,228,73300,6476495
2776695274272230972,37,5762,228,73300,6476495
2776981412690957780,3,6367,20,711112,596396
2776981412690957780,4,6367,20,711112,596396
2777392255348885410,89,8042,152,874910,1821016
2777392255348885410,90,8042,152,874910,1821016
2777633739438392111,97,3667,83,858841,5262428
2777633739438392111,98,3667,83,858841,5262428
2777726816354927609,15,5500,187,976744,3711032
2777726816354927609,16,5500,187,976744,3711032
2778127733800731184,15,7652,293,474403,715055
2778127733800731184,16,7652,293,474403,715055
2778260495387653971,86,7797,116,88380,3025922
2778260495387653971,87,7797,116,88380,3025922
2778547923688598946,10,7690,33,997195,5690315
2778547923688598946,11,7690,33,997195,5690315
2779463056192016687,61,2369,182,57789,4478165
2779463056192016687,62,2369,182,57789,4478165
2779652305230677351,76,6529,198,358029,8400021
2779652305230677351,77,6529,198,358029,8400021
2780695729559542483,94,4266,165,8140,325058
2780695729559542483,95,4266,165,8140,325058
2780911642747425232,78,3519,79,433320,2250009
2780911642747425232,79,3519,79,433320,2250009
2781215613295306443,14,2799,46,999119,6999830
2781872322532986190,38,6291,222,346111,8519304
2781872322532986190,39,6291,222,346111,8519304
2782309458892555972,68,5904,191,814945,5985655
2782309458892555972,69,5904,191,814945,5985655
278252729007419533,76,3585,8,885485,9080605
278252729007419533,77,3585,8,885485,9080605
278297544344693953,54,3140,238,360012,5532313
278297544344693953,55,3140,238,360012,5532313
2783413305736474319,75,1089,221,70548,1516006
2784277355486217218,35,3285,177,167232,2730947
2784277355486217218,36,3285,177,167232,2730947
2784384117099371853,88,4726,3,689496,75187
2784384117099371853,89,4726,3,689496,75187
2784657979643103941,83,8965,151,643731,4774985
2784657979643103941,84,8965,151,643731,4774985
2784741336006659337,30,1037,151,371141,6921807
2784741336006659337,31,1037,151,371141,6921807
278474593346975524,78,3341,150,88667,7536592
278474593346975524,79,3341,150,88667,7536592
2784889048561409437,46,1323,129,119707,1173623
2784889048561409437,47,1323,129,119707,1173623
2784995233567058142,41,3888,49,98870,9702794
2784995233567058142,42,3888,49,98870,9702794
2785012831387393145,50,1150,226,251000,3835263
2785012831387393145,51,1150,226,251000,3835263
2785024404111728323,16,1496,202,340071,2141398
2785024404111728323,17,1496,202,340071,2141398
2785296431258588740,50,3970,61,218520,6636253
2785296431258588740,51,3970,61,218520,6636253
2785407040189726143,39,5996,145,708685,6799948
2785407040189726143,40,5996,145,708685,6799948
2786594985202307048,62,2801,203,81291,6761683
2786594985202307048,63,2801,203,81291,6761683
2786654318081769479,27,2286,90,287389,326422
2786654318081769479,28,2286,90,287389,326422
2786882833536089417,56,3577,137,910906,7443964
2786882833536089417,57,3577,137,910906,7443964
2786920667222287347,51,2521,220,104857,2897302
2786920667222287347,52,2521,220,104857,2897302
2787105953375745185,6,7248,282,487399,3142466
2787332350959179629,19,6110,200,781410,5117924
2787332350959179629,20,6110,200,781410,5117924
2787525119321654592,75,8752,206,273548,9683723
2787525119321654592,76,8752,206,273548,9683723
2787960759361629459,28,5545,64,886310,2250637
2787960759361629459,29,5545,64,886310,2250637
2788014463081980969,98,1681,94,649178,2549835
2788014463081980969,99,1681,94,649178,2549835
2788332824259291627,35,7103,220,598903,1776741
278912391804247910,92,3237,259,542741,3962908
278912391804247910,93,3237,259,542741,3962908
2790357174466761368,45,8633,35,390864,5349648
2790357174466761368,46,8633,35,390864,5349648
27925028414477765,98,8000,30,155997,7280019
27925028414477765,99,8000,30,155997,7280019
2792594832179742134,52,7023,41,435855,2068549
2792594832179742134,53,7023,41,435855,2068549
2793087314290664275,1,2367,16,838295,8626699
2793087314290664275,2,2367,16,838295,8626699
2793557321880930195,73,6409,176,549270,9995060
2793557321880930195,74,6409,176,549270,9995060
2793706105168587443,51,4134,111,956095,1954771
2793706105168587443,52,4134,111,956095,1954771
2794133240133360080,4,3455,209,664225,7130725
2794133240133360080,5,3455,209,664225,7130725
2794819778952750435,70,3933,111,861054,1707102
2794819778952750435,71,3933,111,861054,1707102
2794933321434814355,87,3146,227,68682,8707724
2794933321434814355,88,3146,227,68682,8707724
2795157745334194063,77,6113,126,19996,2495967
2795157745334194063,78,6113,126,19996,2495967
2796077585862925258,38,6933,292,357296,9613675
2796077585862925258,39,6933,292,357296,9613675
2796789060041176970,94,5612,31,473383,7068970
2796789060041176970,95,5612,31,473383,7068970
2796997654671491239,77,7043,261,785617,5580637
2796997654671491239,78,7043,261,785617,5580637
2797233906636849282,57,5486,43,979650,1905994
2797233906636849282,58,5486,43,979650,1905994
2797522580476390909,36,1999,124,283150,399612
2797522580476390909,37,1999,124,283150,399612
2798224230764333155,95,2538,275,178907,2188728
2798224230764333155,96,2538,275,178907,2188728
2798397886755719312,51,3259,282,145066,1677075
2798397886755719312,52,3259,282,145066,1677075
2798455022936027604,29,8105,234,234997,2287408
2798455022936027604,30,8105,234,234997,2287408
2798565110942385637,39,1372,56,501512,9276212
2798565110942385637,40,1372,56,501512,9276212
279918238516779846,69,3753,210,283319,5813008
279918238516779846,70,3753,210,283319,5813008
279930901244679820,10,9482,235,745141,6196976
279930901244679820,11,9482,235,745141,6196976
2801341803841214213,43,1713,92,759658,2279719
2801341803841214213,44,1713,92,759658,2279719
2801373906367682304,83,8448,256,722464,1988063
2801373906367682304,84,8448,256,722464,1988063
2801706228777135562,69,4168,160,908936,7182533
2801706228777135562,70,4168,160,908936,7182533
2801743222364878425,35,2206,127,828308,2980813
2801743222364878425,36,2206,127,828308,2980813
2802081585791426529,56,2260,171,970958,890710
2802081585791426529,57,2260,171,970958,890710
280277777102306457,99,1344,75,775520,1780160
280277777102306457,100,1344,75,775520,1780160
2802816291510230431,48,1589,35,463147,3830559
2802816291510230431,49,1589,35,463147,3830559
2802836901711961823,15,7564,120,668196,9737019
2802836901711961823,16,7564,120,668196,9737019
2803320364911008757,82,7133,154,789122,4756176
2803320364911008757,83,7133,154,789122,4756176
2803790724059113697,8,7294,72,531934,7649468
2803790724059113697,9,7294,72,531934,7649468
2804785484857741346,57,2935,141,613025,9452680
2804785484857741346,58,2935,141,613025,9452680
2805290047269529559,89,4782,140,997616,5761662
2805290047269529559,90,4782,140,997616,5761662
280559962876207,43,3671,106,840351,9956683
280559962876207,44,3671,106,840351,9956683
2806661438293310966,47,4870,10,326430,8427679
2806661438293310966,48,4870,10,326430,8427679
2806782315878332611,60,2824,130,66915,4054606
2806782315878332611,61,2824,130,66915,4054606
2807071544203379069,36,3163,163,585270,793124
2807071544203379069,37,3163,163,585270,793124
2807157247296240467,26,1548,139,781589,2536106
2807157247296240467,27,1548,139,781589,2536106
2808498404901941836,24,8166,11,140089,6565117
2808498404901941836,25,8166,11,140089,6565117
2809053527849669179,45,4195,256,726422,5732974
2809053527849669179,46,4195,256,726422,5732974
2809747511195351519,19,3020,230,530318,2561973
2809747511195351519,20,3020,230,530318,2561973
2809897227843910918,73,2643,282,57633,7363930
2809897227843910918,74,2643,282,57633,7363930
2809915030160825802,58,5136,11,390296,1994709
2809915030160825802,59,5136,11,390296,1994709
2810748420725230245,32,2519,143,92008,2602237
2810748420725230245,33,2519,143,92008,2602237
2810895856972352469,49,1268,278,612334,5590520
2810895856972352469,50,1268,278,612334,5590520
2811818785892770311,87,3000,245,258345,8527909
2811818785892770311,88,3000,245,258345,8527909
2811877489545600858,88,4850,138,70247,5988736
2811877489545600858,89,4850,138,70247,5988736
2811900930247628631,4,7265,289,542544,6513022
2811900930247628631,5,7265,289,542544,6513022
2812432872626664810,28,6329,112,647673,8671599
2812432872626664810,29,6329,112,647673,8671599
2813262456058542746,48,5136,223,73608,6004122
2813262456058542746,49,5136,223,73608,6004122
2814642979587580940,89,2975,87,765735,256568
2814642979587580940,90,2975,87,765735,256568
2814999910826804925,25,6128,71,958624,1217182
2814999910826804925,26,6128,71,958624,1217182
2815020414711249277,78,7086,255,808704,517290
2815020414711249277,79,7086,255,808704,517290
2815388837420913340,79,1039,69,793056,7783345
2815388837420913340,80,1039,69,793056,7783345
2815580179012363786,98,3238,152,227249,9665248
2815580179012363786,99,3238,152,227249,9665248
2816294772443968098,28,4132,177,292470,9701129
2816294772443968098,29,4132,177,292470,9701129
2817826369048712362,6,5521,228,280326,4511563
2817826369048712362,7,5521,228,280326,4511563
2819302665251644940,85,2911,3,326380,8014702
2819302665251644940,86,2911,3,326380,8014702
2820127254963846484,50,7407,185,353087,4673767
2820127254963846484,51,7407,185,353087,4673767
2820419604839842558,48,4756,153,520993,1844410
2820419604839842558,49,4756,153,520993,1844410
2821454717912024879,63,6128,20,853439,5073729
2821454717912024879,64,6128,20,853439,5073729
2824373682204314508,77,6084,10,800214,501261
2824373682204314508,78,6084,10,800214,501261
2824585530425547595,35,6503,26,106887,1634595
2824585530425547595,36,6503,26,106887,1634595
2825504437306691914,55,3608,217,851717,6466750
2825504437306691914,56,3608,217,851717,6466750
2826274268414674507,74,2278,51,426445,9457771
2826274268414674507,75,2278,51,426445,9457771
2827062503295241153,2,6892,190,312394,3552943
2827062503295241153,3,6892,190,312394,3552943
2827585951182333271,60,2419,7,458805,9190237
2827585951182333271,61,2419,7,458805,9190237
2827821072806571850,10,7153,191,442650,8968807
2827821072806571850,11,7153,191,442650,8968807
2827836381555767826,39,9121,224,239165,6192372
2827836381555767826,40,9121,224,239165,6192372
2828241328871855472,60,1873,199,28924,287475
2828241328871855472,61,1873,199,28924,287475
2828779655086593028,92,3758,201,566742,5337552
2828779655086593028,93,3758,201,566742,5337552
2829293503218463806,67,9206,214,799785,1129354
2829293503218463806,68,9206,214,799785,1129354
2830211110599036057,24,5564,141,491880,937794
2830211110599036057,25,5564,141,491880,937794
2831372536930870192,37,1078,44,601985,7659396
2831372536930870192,38,1078,44,601985,7659396
2831918829922877091,51,6805,280,30503,1024913
2831918829922877091,52,6805,280,30503,1024913
2831974779353348011,67,2098,219,373154,3280527
2831974779353348011,68,2098,219,373154,3280527
283248585139037703,85,6292,165,462306,6952375
283248585139037703,86,6292,165,462306,6952375
2832670361895717502,1,7451,246,285101,5401114
2832670361895717502,2,7451,246,285101,5401114
2833414241566918041,99,2540,72,150671,6657703
2833414241566918041,100,2540,72,150671,6657703
2833827270705468274,49,4051,191,719952,7943203
2833827270705468274,50,4051,191,719952,7943203
2834056502553737224,67,9537,6,866523,3494253
2834056502553737224,68,9537,6,866523,3494253
2834217967478996329,83,6045,173,629978,8518649
2834217967478996329,84,6045,173,629978,8518649
2834678656979590022,37,7210,191,722137,624596
2834678656979590022,38,7210,191,722137,624596
2836786027878889659,33,6019,34,604663,8513521
2836786027878889659,34,6019,34,604663,8513521
2837169615753050970,42,3227,182,819031,9999442
2837169615753050970,43,3227,182,819031,9999442
2837490683608711596,48,5783,129,534222,9205064
2837490683608711596,49,5783,129,534222,9205064
2838192562800212566,19,4110,259,854584,9505976
2838192562800212566,20,4110,259,854584,9505976
2838794027224451761,22,5487,139,79711,7197783
2838794027224451761,23,5487,139,79711,7197783
2838931504260326084,12,8089,249,400950,7287866
2838931504260326084,13,8089,249,400950,7287866
283922844793691502,58,9343,252,820063,9849878
283922844793691502,59,9343,252,820063,9849878
2840110387318892381,23,8956,205,553026,7195604
2840110387318892381,24,8956,205,553026,7195604
2841895027069180257,52,7664,140,212099,2662833
2841895027069180257,53,7664,140,212099,2662833
2842066823396641906,3,5095,39,850911,1221873
2842066823396641906,4,5095,39,850911,1221873
2842131191073315625,9,5096,88,686416,7580336
2842131191073315625,10,5096,88,686416,7580336
2842134898880813038,75,7997,156,166063,5471497
2842134898880813038,76,7997,156,166063,5471497
2842568565988163094,2,7325,123,379062,4922252
2842568565988163094,3,7325,123,379062,4922252
2842666410076018342,20,7634,82,897798,8910259
2842666410076018342,21,7634,82,897798,8910259
2843673910859361363,89,8072,158,154001,3649366
2843673910859361363,90,8072,158,154001,3649366
2845428920271094910,93,2080,83,907348,6206987
2845428920271094910,94,2080,83,907348,6206987
2846569177388521903,27,7843,13,641955,1883834
2846569177388521903,28,7843,13,641955,1883834
2847341180514799871,15,6835,17,584454,8714612
2847341180514799871,16,6835,17,584454,8714612
2847375808082618114,46,6406,14,246387,8331486
2847375808082618114,47,6406,14,246387,8331486
2847559835906686005,47,5203,108,610915,8803751
2847559835906686005,48,5203,108,610915,8803751
2847799822198900681,53,4107,241,123726,3631414
2848413573975425793,22,8389,117,426002,9209333
2848413573975425793,23,8389,117,426002,9209333
2848832718886880503,40,5353,270,511478,7200921
2848832718886880503,41,5353,270,511478,7200921
2850123143405813296,17,6724,281,535581,1836902
2850123143405813296,18,6724,281,535581,1836902
2851084575706860787,42,5186,294,808735,207414
2851084575706860787,43,5186,294,808735,207414
2851342066814020796,11,3251,30,142397,5151952
2851342066814020796,12,3251,30,142397,5151952
2851413928809960751,21,5695,267,908409,9134370
2851413928809960751,22,5695,267,908409,9134370
2851816744574506701,65,6292,43,180063,6394631
2851816744574506701,66,6292,43,180063,6394631
2852602119916928890,72,1642,298,868400,1796002
2852602119916928890,73,1642,298,868400,1796002
2854528709854635840,25,6410,172,976172,7972453
2854528709854635840,26,6410,172,976172,7972453
2854612896285641545,43,3289,275,575411,2478690
2854612896285641545,44,3289,275,575411,2478690
2854684796381483361,35,2341,130,156686,1999924
2854684796381483361,36,2341,130,156686,1999924
2855314199424567092,1,7465,102,408048,2938288
2855314199424567092,2,7465,102,408048,2938288
2856647133295225867,2,5576,8,968464,8028539
2856647133295225867,3,5576,8,968464,8028539
2857329417117546073,51,5630,208,259292,3026053
2857329417117546073,52,5630,208,259292,3026053
285783096488029000,84,8901,276,99060,7198961
285783096488029000,85,8901,276,99060,7198961
2859912848493849607,69,7292,275,738815,2185170
2859912848493849607,70,7292,275,738815,2185170
2860978803026083017,55,4423,42,459499,7238186
2860978803026083017,56,4423,42,459499,7238186
2861392417406398161,76,8008,10,301195,1444105
2861392417406398161,77,8008,10,301195,1444105
286140618198648361,33,7913,110,855070,4256489
286140618198648361,34,7913,110,855070,4256489
2863318928006752373,70,4183,205,998048,7405848
2863318928006752373,71,4183,205,998048,7405848
2863401013607371545,17,7581,119,593543,603842
2863401013607371545,18,7581,119,593543,603842
2863570108011564234,60,3941,6,966973,2038891
2863570108011564234,61,3941,6,966973,2038891
2864371571625534832,81,5836,214,753593,6671082
2864371571625534832,82,5836,214,753593,6671082
2864734705606603231,23,2879,150,774605,5827657
2864734705606603231,24,2879,150,774605,5827657
2864944190232045129,50,4268,66,931910,5920297
2864944190232045129,51,4268,66,931910,5920297
2865224053396913003,37,3494,19,212604,3377363
2865224053396913003,38,3494,19,212604,3377363
2866975998348466551,59,2767,115,450076,5231526
2866975998348466551,60,2767,115,450076,5231526
2867146529417748553,8,1697,268,32040,8415615
2867146529417748553,9,1697,268,32040,8415615
2868567979458656388,44,1931,19,982717,2320938
2868567979458656388,45,1931,19,982717,2320938
2869531743584328687,27,6729,217,712225,6465896
2869531743584328687,28,6729,217,712225,6465896
2869623853879801262,47,5336,211,711733,9513577
2869623853879801262,48,5336,211,711733,9513577
2869946403518934407,98,5590,217,377350,3263011
2869946403518934407,99,5590,217,377350,3263011
2870055448384855166,2,9222,163,129068,5951872
2870055448384855166,3,9222,163,129068,5951872
